10,0,252.0
10,1,258.0
10,2,292.0
10,3,286.0
10,4,270.0
10,5,252.0
10,6,249.0
10,7,355.0
10,8,312.0
10,9,278.0
10,10,248.0
10,11,271.0
10,12,293.0
10,13,282.0
10,14,254.0
10,15,254.0
10,16,277.0
10,17,329.0
10,18,349.0
10,19,261.0
10,20,322.0
10,21,266.0
10,22,255.0
10,23,259.0
11,0,252.0
11,1,258.0
11,2,292.0
11,3,286.0
11,4,270.0
11,5,252.0
11,6,249.0
11,7,355.0
11,8,312.0
11,9,278.0
11,10,248.0
11,11,271.0
11,12,293.0
11,13,282.0
11,14,254.0
11,15,254.0
11,16,277.0
11,17,329.0
11,18,349.0
11,19,261.0
11,20,322.0
11,21,266.0
11,22,255.0
11,23,259.0
12,0,252.0
12,1,258.0
12,2,292.0
12,3,286.0
12,4,270.0
12,5,252.0
12,6,249.0
12,7,355.0
12,8,312.0
12,9,278.0
12,10,248.0
12,11,271.0
12,12,293.0
12,13,282.0
12,14,254.0
12,15,254.0
12,16,277.0
12,17,329.0
12,18,349.0
12,19,261.0
12,20,322.0
12,21,266.0
12,22,255.0
12,23,259.0
13,0,252.0
13,1,258.0
13,2,292.0
13,3,286.0
13,4,270.0
13,5,252.0
13,6,249.0
13,7,355.0
13,8,312.0
13,9,278.0
13,10,248.0
13,11,271.0
13,12,293.0
13,13,282.0
13,14,254.0
13,15,254.0
13,16,277.0
13,17,329.0
13,18,349.0
13,19,261.0
13,20,322.0
13,21,266.0
13,22,255.0
13,23,259.0
14,0,252.0
14,1,258.0
14,2,292.0
14,3,286.0
14,4,270.0
14,5,252.0
14,6,249.0
14,7,355.0
14,8,312.0
14,9,278.0
14,10,248.0
14,11,271.0
14,12,293.0
14,13,282.0
14,14,254.0
14,15,254.0
14,16,277.0
14,17,329.0
14,18,349.0
14,19,261.0
14,20,322.0
14,21,266.0
14,22,255.0
14,23,259.0
15,0,252.0
15,1,258.0
15,2,292.0
15,3,286.0
15,4,270.0
15,5,252.0
15,6,249.0
15,7,355.0
15,8,312.0
15,9,278.0
15,10,248.0
15,11,271.0
15,12,293.0
15,13,282.0
15,14,254.0
15,15,254.0
15,16,277.0
15,17,329.0
15,18,349.0
15,19,261.0
15,20,322.0
15,21,266.0
15,22,255.0
15,23,259.0
16,0,252.0
16,1,258.0
16,2,292.0
16,3,286.0
16,4,270.0
16,5,252.0
16,6,249.0
16,7,355.0
16,8,312.0
16,9,278.0
16,10,248.0
16,11,271.0
16,12,293.0
16,13,282.0
16,14,254.0
16,15,254.0
16,16,277.0
16,17,329.0
16,18,349.0
16,19,261.0
16,20,322.0
16,21,266.0
16,22,255.0
16,23,259.0
17,0,252.0
17,1,258.0
17,2,292.0
17,3,286.0
17,4,270.0
17,5,252.0
17,6,249.0
17,7,355.0
17,8,312.0
17,9,278.0
17,10,248.0
17,11,271.0
17,12,293.0
17,13,282.0
17,14,254.0
17,15,254.0
17,16,277.0
17,17,329.0
17,18,349.0
17,19,261.0
17,20,322.0
17,21,266.0
17,22,255.0
17,23,259.0
18,0,252.0
18,1,258.0
18,2,292.0
18,3,286.0
18,4,270.0
18,5,252.0
18,6,249.0
18,7,355.0
18,8,312.0
18,9,278.0
18,10,248.0
18,11,271.0
18,12,293.0
18,13,282.0
18,14,254.0
18,15,254.0
18,16,277.0
18,17,329.0
18,18,349.0
18,19,261.0
18,20,322.0
18,21,266.0
18,22,255.0
18,23,259.0
19,0,252.0
19,1,258.0
19,2,292.0
19,3,286.0
19,4,270.0
19,5,252.0
19,6,249.0
19,7,355.0
19,8,312.0
19,9,278.0
19,10,248.0
19,11,271.0
19,12,293.0
19,13,282.0
19,14,254.0
19,15,254.0
19,16,277.0
19,17,329.0
19,18,349.0
19,19,261.0
19,20,322.0
19,21,266.0
19,22,255.0
19,23,259.0
20,0,252.0
20,1,258.0
20,2,292.0
20,3,286.0
20,4,270.0
20,5,252.0
20,6,249.0
20,7,355.0
20,8,312.0
20,9,278.0
20,10,248.0
20,11,271.0
20,12,293.0
20,13,282.0
20,14,254.0
20,15,254.0
20,16,277.0
20,17,329.0
20,18,349.0
20,19,261.0
20,20,322.0
20,21,266.0
20,22,255.0
20,23,259.0
21,0,252.0
21,1,258.0
21,2,292.0
21,3,286.0
21,4,270.0
21,5,252.0
21,6,249.0
21,7,355.0
21,8,312.0
21,9,278.0
21,10,248.0
21,11,271.0
21,12,293.0
21,13,282.0
21,14,254.0
21,15,254.0
21,16,277.0
21,17,329.0
21,18,349.0
21,19,261.0
21,20,322.0
21,21,266.0
21,22,255.0
21,23,259.0
22,0,252.0
22,1,258.0
22,2,292.0
22,3,286.0
22,4,270.0
22,5,252.0
22,6,249.0
22,7,355.0
22,8,312.0
22,9,278.0
22,10,248.0
22,11,271.0
22,12,293.0
22,13,282.0
22,14,254.0
22,15,254.0
22,16,277.0
22,17,329.0
22,18,349.0
22,19,261.0
22,20,322.0
22,21,266.0
22,22,255.0
22,23,259.0
23,0,252.0
23,1,258.0
23,2,292.0
23,3,286.0
23,4,270.0
23,5,252.0
23,6,249.0
23,7,355.0
23,8,312.0
23,9,278.0
23,10,248.0
23,11,271.0
23,12,293.0
23,13,282.0
23,14,254.0
23,15,254.0
23,16,277.0
23,17,329.0
23,18,349.0
23,19,261.0
23,20,322.0
23,21,266.0
23,22,255.0
23,23,259.0
24,0,252.0
24,1,258.0
24,2,292.0
24,3,286.0
24,4,270.0
24,5,252.0
24,6,249.0
24,7,355.0
24,8,312.0
24,9,278.0
24,10,248.0
24,11,271.0
24,12,293.0
24,13,282.0
24,14,254.0
24,15,254.0
24,16,277.0
24,17,329.0
24,18,349.0
24,19,261.0
24,20,322.0
24,21,266.0
24,22,255.0
24,23,259.0
25,0,252.0
25,1,258.0
25,2,292.0
25,3,286.0
25,4,270.0
25,5,252.0
25,6,249.0
25,7,355.0
25,8,312.0
25,9,278.0
25,10,248.0
25,11,271.0
25,12,293.0
25,13,282.0
25,14,254.0
25,15,254.0
25,16,277.0
25,17,329.0
25,18,349.0
25,19,261.0
25,20,322.0
25,21,266.0
25,22,255.0
25,23,259.0
26,0,252.0
26,1,258.0
26,2,292.0
26,3,286.0
26,4,270.0
26,5,252.0
26,6,249.0
26,7,355.0
26,8,312.0
26,9,278.0
26,10,248.0
26,11,271.0
26,12,293.0
26,13,282.0
26,14,254.0
26,15,254.0
26,16,277.0
26,17,329.0
26,18,349.0
26,19,261.0
26,20,322.0
26,21,266.0
26,22,255.0
26,23,259.0
27,0,252.0
27,1,258.0
27,2,292.0
27,3,286.0
27,4,270.0
27,5,252.0
27,6,249.0
27,7,355.0
27,8,312.0
27,9,278.0
27,10,248.0
27,11,271.0
27,12,293.0
27,13,282.0
27,14,254.0
27,15,254.0
27,16,277.0
27,17,329.0
27,18,349.0
27,19,261.0
27,20,322.0
27,21,266.0
27,22,255.0
27,23,259.0
28,0,252.0
28,1,258.0
28,2,292.0
28,3,286.0
28,4,270.0
28,5,252.0
28,6,249.0
28,7,355.0
28,8,312.0
28,9,278.0
28,10,248.0
28,11,271.0
28,12,293.0
28,13,282.0
28,14,254.0
28,15,254.0
28,16,277.0
28,17,329.0
28,18,349.0
28,19,261.0
28,20,322.0
28,21,266.0
28,22,255.0
28,23,259.0
29,0,252.0
29,1,258.0
29,2,292.0
29,3,286.0
29,4,270.0
29,5,252.0
29,6,249.0
29,7,355.0
29,8,312.0
29,9,278.0
29,10,248.0
29,11,271.0
29,12,293.0
29,13,282.0
29,14,254.0
29,15,254.0
29,16,277.0
29,17,329.0
29,18,349.0
29,19,261.0
29,20,322.0
29,21,266.0
29,22,255.0
29,23,259.0
30,0,252.0
30,1,258.0
30,2,292.0
30,3,286.0
30,4,270.0
30,5,252.0
30,6,249.0
30,7,355.0
30,8,312.0
30,9,278.0
30,10,248.0
30,11,271.0
30,12,293.0
30,13,282.0
30,14,254.0
30,15,254.0
30,16,277.0
30,17,329.0
30,18,349.0
30,19,261.0
30,20,322.0
30,21,266.0
30,22,255.0
30,23,259.0
31,0,252.0
31,1,258.0
31,2,292.0
31,3,286.0
31,4,270.0
31,5,252.0
31,6,249.0
31,7,355.0
31,8,312.0
31,9,278.0
31,10,248.0
31,11,271.0
31,12,293.0
31,13,282.0
31,14,254.0
31,15,254.0
31,16,277.0
31,17,329.0
31,18,349.0
31,19,261.0
31,20,322.0
31,21,266.0
31,22,255.0
31,23,259.0
32,0,252.0
32,1,258.0
32,2,292.0
32,3,286.0
32,4,270.0
32,5,252.0
32,6,249.0
32,7,355.0
32,8,312.0
32,9,278.0
32,10,248.0
32,11,271.0
32,12,293.0
32,13,282.0
32,14,254.0
32,15,254.0
32,16,277.0
32,17,329.0
32,18,349.0
32,19,261.0
32,20,322.0
32,21,266.0
32,22,255.0
32,23,259.0
33,0,252.0
33,1,258.0
33,2,292.0
33,3,286.0
33,4,270.0
33,5,252.0
33,6,249.0
33,7,355.0
33,8,312.0
33,9,278.0
33,10,248.0
33,11,271.0
33,12,293.0
33,13,282.0
33,14,254.0
33,15,254.0
33,16,277.0
33,17,329.0
33,18,349.0
33,19,261.0
33,20,322.0
33,21,266.0
33,22,255.0
33,23,259.0
34,0,252.0
34,1,258.0
34,2,292.0
34,3,286.0
34,4,270.0
34,5,252.0
34,6,249.0
34,7,355.0
34,8,312.0
34,9,278.0
34,10,248.0
34,11,271.0
34,12,293.0
34,13,282.0
34,14,254.0
34,15,254.0
34,16,277.0
34,17,329.0
34,18,349.0
34,19,261.0
34,20,322.0
34,21,266.0
34,22,255.0
34,23,259.0
35,0,252.0
35,1,258.0
35,2,292.0
35,3,286.0
35,4,270.0
35,5,252.0
35,6,249.0
35,7,355.0
35,8,312.0
35,9,278.0
35,10,248.0
35,11,271.0
35,12,293.0
35,13,282.0
35,14,254.0
35,15,254.0
35,16,277.0
35,17,329.0
35,18,349.0
35,19,261.0
35,20,322.0
35,21,266.0
35,22,255.0
35,23,259.0
36,0,252.0
36,1,258.0
36,2,292.0
36,3,286.0
36,4,270.0
36,5,252.0
36,6,249.0
36,7,355.0
36,8,312.0
36,9,278.0
36,10,248.0
36,11,271.0
36,12,293.0
36,13,282.0
36,14,254.0
36,15,254.0
36,16,277.0
36,17,329.0
36,18,349.0
36,19,261.0
36,20,322.0
36,21,266.0
36,22,255.0
36,23,259.0
37,0,252.0
37,1,258.0
37,2,292.0
37,3,286.0
37,4,270.0
37,5,252.0
37,6,249.0
37,7,355.0
37,8,312.0
37,9,278.0
37,10,248.0
37,11,271.0
37,12,293.0
37,13,282.0
37,14,254.0
37,15,254.0
37,16,277.0
37,17,329.0
37,18,349.0
37,19,261.0
37,20,322.0
37,21,266.0
37,22,255.0
37,23,259.0
38,0,252.0
38,1,258.0
38,2,292.0
38,3,286.0
38,4,270.0
38,5,252.0
38,6,249.0
38,7,355.0
38,8,312.0
38,9,278.0
38,10,248.0
38,11,271.0
38,12,293.0
38,13,282.0
38,14,254.0
38,15,254.0
38,16,277.0
38,17,329.0
38,18,349.0
38,19,261.0
38,20,322.0
38,21,266.0
38,22,255.0
38,23,259.0
39,0,252.0
39,1,258.0
39,2,292.0
39,3,286.0
39,4,270.0
39,5,252.0
39,6,249.0
39,7,355.0
39,8,312.0
39,9,278.0
39,10,248.0
39,11,271.0
39,12,293.0
39,13,282.0
39,14,254.0
39,15,254.0
39,16,277.0
39,17,329.0
39,18,349.0
39,19,261.0
39,20,322.0
39,21,266.0
39,22,255.0
39,23,259.0
40,0,252.0
40,1,258.0
40,2,292.0
40,3,286.0
40,4,270.0
40,5,252.0
40,6,249.0
40,7,355.0
40,8,312.0
40,9,278.0
40,10,248.0
40,11,271.0
40,12,293.0
40,13,282.0
40,14,254.0
40,15,254.0
40,16,277.0
40,17,329.0
40,18,349.0
40,19,261.0
40,20,322.0
40,21,266.0
40,22,255.0
40,23,259.0
41,0,252.0
41,1,258.0
41,2,292.0
41,3,286.0
41,4,270.0
41,5,252.0
41,6,249.0
41,7,355.0
41,8,312.0
41,9,278.0
41,10,248.0
41,11,271.0
41,12,293.0
41,13,282.0
41,14,254.0
41,15,254.0
41,16,277.0
41,17,329.0
41,18,349.0
41,19,261.0
41,20,322.0
41,21,266.0
41,22,255.0
41,23,259.0
42,0,252.0
42,1,258.0
42,2,292.0
42,3,286.0
42,4,270.0
42,5,252.0
42,6,249.0
42,7,355.0
42,8,312.0
42,9,278.0
42,10,248.0
42,11,271.0
42,12,293.0
42,13,282.0
42,14,254.0
42,15,254.0
42,16,277.0
42,17,329.0
42,18,349.0
42,19,261.0
42,20,322.0
42,21,266.0
42,22,255.0
42,23,259.0
43,0,252.0
43,1,258.0
43,2,292.0
43,3,286.0
43,4,270.0
43,5,252.0
43,6,249.0
43,7,355.0
43,8,312.0
43,9,278.0
43,10,248.0
43,11,271.0
43,12,293.0
43,13,282.0
43,14,254.0
43,15,254.0
43,16,277.0
43,17,329.0
43,18,349.0
43,19,261.0
43,20,322.0
43,21,266.0
43,22,255.0
43,23,259.0
44,0,252.0
44,1,258.0
44,2,292.0
44,3,286.0
44,4,270.0
44,5,252.0
44,6,249.0
44,7,355.0
44,8,312.0
44,9,278.0
44,10,248.0
44,11,271.0
44,12,293.0
44,13,282.0
44,14,254.0
44,15,254.0
44,16,277.0
44,17,329.0
44,18,349.0
44,19,261.0
44,20,322.0
44,21,266.0
44,22,255.0
44,23,259.0
45,0,252.0
45,1,258.0
45,2,292.0
45,3,286.0
45,4,270.0
45,5,252.0
45,6,249.0
45,7,355.0
45,8,312.0
45,9,278.0
45,10,248.0
45,11,271.0
45,12,293.0
45,13,282.0
45,14,254.0
45,15,254.0
45,16,277.0
45,17,329.0
45,18,349.0
45,19,261.0
45,20,322.0
45,21,266.0
45,22,255.0
45,23,259.0
46,0,252.0
46,1,258.0
46,2,292.0
46,3,286.0
46,4,270.0
46,5,252.0
46,6,249.0
46,7,355.0
46,8,312.0
46,9,278.0
46,10,248.0
46,11,271.0
46,12,293.0
46,13,282.0
46,14,254.0
46,15,254.0
46,16,277.0
46,17,329.0
46,18,349.0
46,19,261.0
46,20,322.0
46,21,266.0
46,22,255.0
46,23,259.0
47,0,252.0
47,1,258.0
47,2,292.0
47,3,286.0
47,4,270.0
47,5,252.0
47,6,249.0
47,7,355.0
47,8,312.0
47,9,278.0
47,10,248.0
47,11,271.0
47,12,293.0
47,13,282.0
47,14,254.0
47,15,254.0
47,16,277.0
47,17,329.0
47,18,349.0
47,19,261.0
47,20,322.0
47,21,266.0
47,22,255.0
47,23,259.0
48,0,252.0
48,1,258.0
48,2,292.0
48,3,286.0
48,4,270.0
48,5,252.0
48,6,249.0
48,7,355.0
48,8,312.0
48,9,278.0
48,10,248.0
48,11,271.0
48,12,293.0
48,13,282.0
48,14,254.0
48,15,254.0
48,16,277.0
48,17,329.0
48,18,349.0
48,19,261.0
48,20,322.0
48,21,266.0
48,22,255.0
48,23,259.0
49,0,252.0
49,1,258.0
49,2,292.0
49,3,286.0
49,4,270.0
49,5,252.0
49,6,249.0
49,7,355.0
49,8,312.0
49,9,278.0
49,10,248.0
49,11,271.0
49,12,293.0
49,13,282.0
49,14,254.0
49,15,254.0
49,16,277.0
49,17,329.0
49,18,349.0
49,19,261.0
49,20,322.0
49,21,266.0
49,22,255.0
49,23,259.0
50,0,252.0
50,1,258.0
50,2,292.0
50,3,286.0
50,4,270.0
50,5,252.0
50,6,249.0
50,7,355.0
50,8,312.0
50,9,278.0
50,10,248.0
50,11,271.0
50,12,293.0
50,13,282.0
50,14,254.0
50,15,254.0
50,16,277.0
50,17,329.0
50,18,349.0
50,19,261.0
50,20,322.0
50,21,266.0
50,22,255.0
50,23,259.0
51,0,252.0
51,1,258.0
51,2,292.0
51,3,286.0
51,4,270.0
51,5,252.0
51,6,249.0
51,7,355.0
51,8,312.0
51,9,278.0
51,10,248.0
51,11,271.0
51,12,293.0
51,13,282.0
51,14,254.0
51,15,254.0
51,16,277.0
51,17,329.0
51,18,349.0
51,19,261.0
51,20,322.0
51,21,266.0
51,22,255.0
51,23,259.0
52,0,252.0
52,1,258.0
52,2,292.0
52,3,286.0
52,4,270.0
52,5,252.0
52,6,249.0
52,7,355.0
52,8,312.0
52,9,278.0
52,10,248.0
52,11,271.0
52,12,293.0
52,13,282.0
52,14,254.0
52,15,254.0
52,16,277.0
52,17,329.0
52,18,349.0
52,19,261.0
52,20,322.0
52,21,266.0
52,22,255.0
52,23,259.0
53,0,252.0
53,1,258.0
53,2,292.0
53,3,286.0
53,4,270.0
53,5,252.0
53,6,249.0
53,7,355.0
53,8,312.0
53,9,278.0
53,10,248.0
53,11,271.0
53,12,293.0
53,13,282.0
53,14,254.0
53,15,254.0
53,16,277.0
53,17,329.0
53,18,349.0
53,19,261.0
53,20,322.0
53,21,266.0
53,22,255.0
53,23,259.0
54,0,252.0
54,1,258.0
54,2,292.0
54,3,286.0
54,4,270.0
54,5,252.0
54,6,249.0
54,7,355.0
54,8,312.0
54,9,278.0
54,10,248.0
54,11,271.0
54,12,293.0
54,13,282.0
54,14,254.0
54,15,254.0
54,16,277.0
54,17,329.0
54,18,349.0
54,19,261.0
54,20,322.0
54,21,266.0
54,22,255.0
54,23,259.0
55,0,252.0
55,1,258.0
55,2,292.0
55,3,286.0
55,4,270.0
55,5,252.0
55,6,249.0
55,7,355.0
55,8,312.0
55,9,278.0
55,10,248.0
55,11,271.0
55,12,293.0
55,13,282.0
55,14,254.0
55,15,254.0
55,16,277.0
55,17,329.0
55,18,349.0
55,19,261.0
55,20,322.0
55,21,266.0
55,22,255.0
55,23,259.0
56,0,252.0
56,1,258.0
56,2,292.0
56,3,286.0
56,4,270.0
56,5,252.0
56,6,249.0
56,7,355.0
56,8,312.0
56,9,278.0
56,10,248.0
56,11,271.0
56,12,293.0
56,13,282.0
56,14,254.0
56,15,254.0
56,16,277.0
56,17,329.0
56,18,349.0
56,19,261.0
56,20,322.0
56,21,266.0
56,22,255.0
56,23,259.0
57,0,252.0
57,1,258.0
57,2,292.0
57,3,286.0
57,4,270.0
57,5,252.0
57,6,249.0
57,7,355.0
57,8,312.0
57,9,278.0
57,10,248.0
57,11,271.0
57,12,293.0
57,13,282.0
57,14,254.0
57,15,254.0
57,16,277.0
57,17,329.0
57,18,349.0
57,19,261.0
57,20,322.0
57,21,266.0
57,22,255.0
57,23,259.0
58,0,252.0
58,1,258.0
58,2,292.0
58,3,286.0
58,4,270.0
58,5,252.0
58,6,249.0
58,7,355.0
58,8,312.0
58,9,278.0
58,10,248.0
58,11,271.0
58,12,293.0
58,13,282.0
58,14,254.0
58,15,254.0
58,16,277.0
58,17,329.0
58,18,349.0
58,19,261.0
58,20,322.0
58,21,266.0
58,22,255.0
58,23,259.0
59,0,252.0
59,1,258.0
59,2,292.0
59,3,286.0
59,4,270.0
59,5,252.0
59,6,249.0
59,7,355.0
59,8,312.0
59,9,278.0
59,10,248.0
59,11,271.0
59,12,293.0
59,13,282.0
59,14,254.0
59,15,254.0
59,16,277.0
59,17,329.0
59,18,349.0
59,19,261.0
59,20,322.0
59,21,266.0
59,22,255.0
59,23,259.0
60,0,252.0
60,1,258.0
60,2,292.0
60,3,286.0
60,4,270.0
60,5,252.0
60,6,249.0
60,7,355.0
60,8,312.0
60,9,278.0
60,10,248.0
60,11,271.0
60,12,293.0
60,13,282.0
60,14,254.0
60,15,254.0
60,16,277.0
60,17,329.0
60,18,349.0
60,19,261.0
60,20,322.0
60,21,266.0
60,22,255.0
60,23,259.0
61,0,252.0
61,1,258.0
61,2,292.0
61,3,286.0
61,4,270.0
61,5,252.0
61,6,249.0
61,7,355.0
61,8,312.0
61,9,278.0
61,10,248.0
61,11,271.0
61,12,293.0
61,13,282.0
61,14,254.0
61,15,254.0
61,16,277.0
61,17,329.0
61,18,349.0
61,19,261.0
61,20,322.0
61,21,266.0
61,22,255.0
61,23,259.0
62,0,252.0
62,1,258.0
62,2,292.0
62,3,286.0
62,4,270.0
62,5,252.0
62,6,249.0
62,7,355.0
62,8,312.0
62,9,278.0
62,10,248.0
62,11,271.0
62,12,293.0
62,13,282.0
62,14,254.0
62,15,254.0
62,16,277.0
62,17,329.0
62,18,349.0
62,19,261.0
62,20,322.0
62,21,266.0
62,22,255.0
62,23,259.0
63,0,252.0
63,1,258.0
63,2,292.0
63,3,286.0
63,4,270.0
63,5,252.0
63,6,249.0
63,7,355.0
63,8,312.0
63,9,278.0
63,10,248.0
63,11,271.0
63,12,293.0
63,13,282.0
63,14,254.0
63,15,254.0
63,16,277.0
63,17,329.0
63,18,349.0
63,19,261.0
63,20,322.0
63,21,266.0
63,22,255.0
63,23,259.0
64,0,252.0
64,1,258.0
64,2,292.0
64,3,286.0
64,4,270.0
64,5,252.0
64,6,249.0
64,7,355.0
64,8,312.0
64,9,278.0
64,10,248.0
64,11,271.0
64,12,293.0
64,13,282.0
64,14,254.0
64,15,254.0
64,16,277.0
64,17,329.0
64,18,349.0
64,19,261.0
64,20,322.0
64,21,266.0
64,22,255.0
64,23,259.0
65,0,252.0
65,1,258.0
65,2,292.0
65,3,286.0
65,4,270.0
65,5,252.0
65,6,249.0
65,7,355.0
65,8,312.0
65,9,278.0
65,10,248.0
65,11,271.0
65,12,293.0
65,13,282.0
65,14,254.0
65,15,254.0
65,16,277.0
65,17,329.0
65,18,349.0
65,19,261.0
65,20,322.0
65,21,266.0
65,22,255.0
65,23,259.0
66,0,252.0
66,1,258.0
66,2,292.0
66,3,286.0
66,4,270.0
66,5,252.0
66,6,249.0
66,7,355.0
66,8,312.0
66,9,278.0
66,10,248.0
66,11,271.0
66,12,293.0
66,13,282.0
66,14,254.0
66,15,254.0
66,16,277.0
66,17,329.0
66,18,349.0
66,19,261.0
66,20,322.0
66,21,266.0
66,22,255.0
66,23,259.0
67,0,252.0
67,1,258.0
67,2,292.0
67,3,286.0
67,4,270.0
67,5,252.0
67,6,249.0
67,7,355.0
67,8,312.0
67,9,278.0
67,10,248.0
67,11,271.0
67,12,293.0
67,13,282.0
67,14,254.0
67,15,254.0
67,16,277.0
67,17,329.0
67,18,349.0
67,19,261.0
67,20,322.0
67,21,266.0
67,22,255.0
67,23,259.0
68,0,252.0
68,1,258.0
68,2,292.0
68,3,286.0
68,4,270.0
68,5,252.0
68,6,249.0
68,7,355.0
68,8,312.0
68,9,278.0
68,10,248.0
68,11,271.0
68,12,293.0
68,13,282.0
68,14,254.0
68,15,254.0
68,16,277.0
68,17,329.0
68,18,349.0
68,19,261.0
68,20,322.0
68,21,266.0
68,22,255.0
68,23,259.0
69,0,252.0
69,1,258.0
69,2,292.0
69,3,286.0
69,4,270.0
69,5,252.0
69,6,249.0
69,7,355.0
69,8,312.0
69,9,278.0
69,10,248.0
69,11,271.0
69,12,293.0
69,13,282.0
69,14,254.0
69,15,254.0
69,16,277.0
69,17,329.0
69,18,349.0
69,19,261.0
69,20,322.0
69,21,266.0
69,22,255.0
69,23,259.0
70,0,252.0
70,1,258.0
70,2,292.0
70,3,286.0
70,4,270.0
70,5,252.0
70,6,249.0
70,7,355.0
70,8,312.0
70,9,278.0
70,10,248.0
70,11,271.0
70,12,293.0
70,13,282.0
70,14,254.0
70,15,254.0
70,16,277.0
70,17,329.0
70,18,349.0
70,19,261.0
70,20,322.0
70,21,266.0
70,22,255.0
70,23,259.0
71,0,252.0
71,1,258.0
71,2,292.0
71,3,286.0
71,4,270.0
71,5,252.0
71,6,249.0
71,7,355.0
71,8,312.0
71,9,278.0
71,10,248.0
71,11,271.0
71,12,293.0
71,13,282.0
71,14,254.0
71,15,254.0
71,16,277.0
71,17,329.0
71,18,349.0
71,19,261.0
71,20,322.0
71,21,266.0
71,22,255.0
71,23,259.0
72,0,252.0
72,1,258.0
72,2,292.0
72,3,286.0
72,4,270.0
72,5,252.0
72,6,249.0
72,7,355.0
72,8,312.0
72,9,278.0
72,10,248.0
72,11,271.0
72,12,293.0
72,13,282.0
72,14,254.0
72,15,254.0
72,16,277.0
72,17,329.0
72,18,349.0
72,19,261.0
72,20,322.0
72,21,266.0
