13,13,149.0
13,14,2094.0
13,15,948.0
13,16,643.0
13,17,430.0
13,18,315.0
13,19,829.0
13,20,243.0
13,21,774.0
13,22,3391.0
13,23,1400.0
14,0,1568.0
14,1,193.0
14,2,156.0
14,3,120.0
14,4,125.0
14,5,621.0
14,6,123.0
14,7,123.0
14,8,122.0
14,9,361.0
14,10,1971.0
14,11,1692.0
14,12,223.0
14,13,149.0
14,14,2094.0
14,15,948.0
14,16,643.0
14,17,430.0
14,18,315.0
14,19,829.0
14,20,243.0
14,21,774.0
14,22,3391.0
14,23,1400.0
15,0,1568.0
15,1,193.0
15,2,156.0
15,3,120.0
15,4,125.0
15,5,621.0
15,6,123.0
15,7,123.0
15,8,122.0
15,9,361.0
15,10,1971.0
15,11,1692.0
15,12,223.0
15,13,149.0
15,14,2094.0
15,15,948.0
15,16,643.0
15,17,430.0
15,18,315.0
15,19,829.0
15,20,243.0
15,21,774.0
15,22,3391.0
15,23,1400.0
16,0,1568.0
16,1,193.0
16,2,156.0
16,3,120.0
16,4,125.0
16,5,621.0
16,6,123.0
16,7,123.0
16,8,122.0
16,9,361.0
16,10,1971.0
16,11,1692.0
16,12,223.0
16,13,149.0
16,14,2094.0
16,15,948.0
16,16,643.0
16,17,430.0
16,18,315.0
16,19,829.0
16,20,243.0
16,21,774.0
16,22,3391.0
16,23,1400.0
17,0,1568.0
17,1,193.0
17,2,156.0
17,3,120.0
17,4,125.0
17,5,621.0
17,6,123.0
17,7,123.0
17,8,122.0
17,9,361.0
17,10,1971.0
17,11,1692.0
17,12,223.0
17,13,149.0
17,14,2094.0
17,15,948.0
17,16,643.0
17,17,430.0
17,18,315.0
17,19,829.0
17,20,243.0
17,21,774.0
17,22,3391.0
17,23,1400.0
18,0,1568.0
18,1,193.0
18,2,156.0
18,3,120.0
18,4,125.0
18,5,621.0
18,6,123.0
18,7,123.0
18,8,122.0
18,9,361.0
18,10,1971.0
18,11,1692.0
18,12,223.0
18,13,149.0
18,14,2094.0
18,15,948.0
18,16,643.0
18,17,430.0
18,18,315.0
18,19,829.0
18,20,243.0
18,21,774.0
18,22,3391.0
18,23,1400.0
19,0,1568.0
19,1,193.0
19,2,156.0
19,3,120.0
19,4,125.0
19,5,621.0
19,6,123.0
19,7,123.0
19,8,122.0
19,9,361.0
19,10,1971.0
19,11,1692.0
19,12,223.0
19,13,149.0
19,14,2094.0
19,15,948.0
19,16,643.0
19,17,430.0
19,18,315.0
19,19,829.0
19,20,243.0
19,21,774.0
19,22,3391.0
19,23,1400.0
20,0,1568.0
20,1,193.0
20,2,156.0
20,3,120.0
20,4,125.0
20,5,621.0
20,6,123.0
20,7,123.0
20,8,122.0
20,9,361.0
20,10,1971.0
20,11,1692.0
20,12,223.0
20,13,149.0
20,14,2094.0
20,15,948.0
20,16,643.0
20,17,430.0
20,18,315.0
20,19,829.0
20,20,243.0
20,21,774.0
20,22,3391.0
20,23,1400.0
21,0,1568.0
21,1,193.0
21,2,156.0
21,3,120.0
21,4,125.0
21,5,621.0
21,6,123.0
21,7,123.0
21,8,122.0
21,9,361.0
21,10,1971.0
21,11,1692.0
21,12,223.0
21,13,149.0
21,14,2094.0
21,15,948.0
21,16,643.0
21,17,430.0
21,18,315.0
21,19,829.0
21,20,243.0
21,21,774.0
21,22,3391.0
21,23,1400.0
22,0,1568.0
22,1,193.0
22,2,156.0
22,3,120.0
22,4,125.0
22,5,621.0
22,6,123.0
22,7,123.0
22,8,122.0
22,9,361.0
22,10,1971.0
22,11,1692.0
22,12,223.0
22,13,149.0
22,14,2094.0
22,15,948.0
22,16,643.0
22,17,430.0
22,18,315.0
22,19,829.0
22,20,243.0
22,21,774.0
22,22,3391.0
22,23,1400.0
23,0,1568.0
23,1,193.0
23,2,156.0
23,3,120.0
23,4,125.0
23,5,621.0
23,6,123.0
23,7,123.0
23,8,122.0
23,9,361.0
23,10,1971.0
23,11,1692.0
23,12,223.0
23,13,149.0
23,14,2094.0
23,15,948.0
23,16,643.0
23,17,430.0
23,18,315.0
23,19,829.0
23,20,243.0
23,21,774.0
23,22,3391.0
23,23,1400.0
24,0,1568.0
24,1,193.0
24,2,156.0
24,3,120.0
24,4,125.0
24,5,621.0
24,6,123.0
24,7,123.0
24,8,122.0
24,9,361.0
24,10,1971.0
24,11,1692.0
24,12,223.0
24,13,149.0
24,14,2094.0
24,15,948.0
24,16,643.0
24,17,430.0
24,18,315.0
24,19,829.0
24,20,243.0
24,21,774.0
24,22,3391.0
24,23,1400.0
25,0,1568.0
25,1,193.0
25,2,156.0
25,3,120.0
25,4,125.0
25,5,621.0
25,6,123.0
25,7,123.0
25,8,122.0
25,9,361.0
25,10,1971.0
25,11,1692.0
25,12,223.0
25,13,149.0
25,14,2094.0
25,15,948.0
25,16,643.0
25,17,430.0
25,18,315.0
25,19,829.0
25,20,243.0
25,21,774.0
25,22,3391.0
25,23,1400.0
26,0,1568.0
26,1,193.0
26,2,156.0
26,3,120.0
26,4,125.0
26,5,621.0
26,6,123.0
26,7,123.0
26,8,122.0
26,9,361.0
26,10,1971.0
26,11,1692.0
26,12,223.0
26,13,149.0
26,14,2094.0
26,15,948.0
26,16,643.0
26,17,430.0
26,18,315.0
26,19,829.0
26,20,243.0
26,21,774.0
26,22,3391.0
26,23,1400.0
27,0,1568.0
27,1,193.0
27,2,156.0
27,3,120.0
27,4,125.0
27,5,621.0
27,6,123.0
27,7,123.0
27,8,122.0
27,9,361.0
27,10,1971.0
27,11,1692.0
27,12,223.0
27,13,149.0
27,14,2094.0
27,15,948.0
27,16,643.0
27,17,430.0
27,18,315.0
27,19,829.0
27,20,243.0
27,21,774.0
27,22,3391.0
27,23,1400.0
28,0,1568.0
28,1,193.0
28,2,156.0
28,3,120.0
28,4,125.0
28,5,621.0
28,6,123.0
28,7,123.0
28,8,122.0
28,9,361.0
28,10,1971.0
28,11,1692.0
28,12,223.0
28,13,149.0
28,14,2094.0
28,15,948.0
28,16,643.0
28,17,430.0
28,18,315.0
28,19,829.0
28,20,243.0
28,21,774.0
28,22,3391.0
28,23,1400.0
29,0,1568.0
29,1,193.0
29,2,156.0
29,3,120.0
29,4,125.0
29,5,621.0
29,6,123.0
29,7,123.0
29,8,122.0
29,9,361.0
29,10,1971.0
29,11,1692.0
29,12,223.0
29,13,149.0
29,14,2094.0
29,15,948.0
29,16,643.0
29,17,430.0
29,18,315.0
29,19,829.0
29,20,243.0
29,21,774.0
29,22,3391.0
29,23,1400.0
30,0,1568.0
30,1,193.0
30,2,156.0
30,3,120.0
30,4,125.0
30,5,621.0
30,6,123.0
30,7,123.0
30,8,122.0
30,9,361.0
30,10,1971.0
30,11,1692.0
30,12,223.0
30,13,149.0
30,14,2094.0
30,15,948.0
30,16,643.0
30,17,430.0
30,18,315.0
30,19,829.0
30,20,243.0
30,21,774.0
30,22,3391.0
30,23,1400.0
31,0,1568.0
31,1,193.0
31,2,156.0
31,3,120.0
31,4,125.0
31,5,621.0
31,6,123.0
31,7,123.0
31,8,122.0
31,9,361.0
31,10,1971.0
31,11,1692.0
31,12,223.0
31,13,149.0
31,14,2094.0
31,15,948.0
31,16,643.0
31,17,430.0
31,18,315.0
31,19,829.0
31,20,243.0
31,21,774.0
31,22,3391.0
31,23,1400.0
32,0,1568.0
32,1,193.0
32,2,156.0
32,3,120.0
32,4,125.0
32,5,621.0
32,6,123.0
32,7,123.0
32,8,122.0
32,9,361.0
32,10,1971.0
32,11,1692.0
32,12,223.0
32,13,149.0
32,14,2094.0
32,15,948.0
32,16,643.0
32,17,430.0
32,18,315.0
32,19,829.0
32,20,243.0
32,21,774.0
32,22,3391.0
32,23,1400.0
33,0,1568.0
33,1,193.0
33,2,156.0
33,3,120.0
33,4,125.0
33,5,621.0
33,6,123.0
33,7,123.0
33,8,122.0
33,9,361.0
33,10,1971.0
33,11,1692.0
33,12,223.0
33,13,149.0
33,14,2094.0
33,15,948.0
33,16,643.0
33,17,430.0
33,18,315.0
33,19,829.0
33,20,243.0
33,21,774.0
33,22,3391.0
33,23,1400.0
34,0,1568.0
34,1,193.0
34,2,156.0
34,3,120.0
34,4,125.0
34,5,621.0
34,6,123.0
34,7,123.0
34,8,122.0
34,9,361.0
34,10,1971.0
34,11,1692.0
34,12,223.0
34,13,149.0
34,14,2094.0
34,15,948.0
34,16,643.0
34,17,430.0
34,18,315.0
34,19,829.0
34,20,243.0
34,21,774.0
34,22,3391.0
34,23,1400.0
35,0,1568.0
35,1,193.0
35,2,156.0
35,3,120.0
35,4,125.0
35,5,621.0
35,6,123.0
35,7,123.0
35,8,122.0
35,9,361.0
35,10,1971.0
35,11,1692.0
35,12,223.0
35,13,149.0
35,14,2094.0
35,15,948.0
35,16,643.0
35,17,430.0
35,18,315.0
35,19,829.0
35,20,243.0
35,21,774.0
35,22,3391.0
35,23,1400.0
36,0,1568.0
36,1,193.0
36,2,156.0
36,3,120.0
36,4,125.0
36,5,621.0
36,6,123.0
36,7,123.0
36,8,122.0
36,9,361.0
36,10,1971.0
36,11,1692.0
36,12,223.0
36,13,149.0
36,14,2094.0
36,15,948.0
36,16,643.0
36,17,430.0
36,18,315.0
36,19,829.0
36,20,243.0
36,21,774.0
36,22,3391.0
36,23,1400.0
37,0,1568.0
37,1,193.0
37,2,156.0
37,3,120.0
37,4,125.0
37,5,621.0
37,6,123.0
37,7,123.0
37,8,122.0
37,9,361.0
37,10,1971.0
37,11,1692.0
37,12,223.0
37,13,149.0
37,14,2094.0
37,15,948.0
37,16,643.0
37,17,430.0
37,18,315.0
37,19,829.0
37,20,243.0
37,21,774.0
37,22,3391.0
37,23,1400.0
38,0,1568.0
38,1,193.0
38,2,156.0
38,3,120.0
38,4,125.0
38,5,621.0
38,6,123.0
38,7,123.0
38,8,122.0
38,9,361.0
38,10,1971.0
38,11,1692.0
38,12,223.0
38,13,149.0
38,14,2094.0
38,15,948.0
38,16,643.0
38,17,430.0
38,18,315.0
38,19,829.0
38,20,243.0
38,21,774.0
38,22,3391.0
38,23,1400.0
39,0,1568.0
39,1,193.0
39,2,156.0
39,3,120.0
39,4,125.0
39,5,621.0
39,6,123.0
39,7,123.0
39,8,122.0
39,9,361.0
39,10,1971.0
39,11,1692.0
39,12,223.0
39,13,149.0
39,14,2094.0
39,15,948.0
39,16,643.0
39,17,430.0
39,18,315.0
39,19,829.0
39,20,243.0
39,21,774.0
39,22,3391.0
39,23,1400.0
40,0,1568.0
40,1,193.0
40,2,156.0
40,3,120.0
40,4,125.0
40,5,621.0
40,6,123.0
40,7,123.0
40,8,122.0
40,9,361.0
40,10,1971.0
40,11,1692.0
40,12,223.0
40,13,149.0
40,14,2094.0
40,15,948.0
40,16,643.0
40,17,430.0
40,18,315.0
40,19,829.0
40,20,243.0
40,21,774.0
40,22,3391.0
40,23,1400.0
41,0,1568.0
41,1,193.0
41,2,156.0
41,3,120.0
41,4,125.0
41,5,621.0
41,6,123.0
41,7,123.0
41,8,122.0
41,9,361.0
41,10,1971.0
41,11,1692.0
41,12,223.0
41,13,149.0
41,14,2094.0
41,15,948.0
41,16,643.0
41,17,430.0
41,18,315.0
41,19,829.0
41,20,243.0
41,21,774.0
41,22,3391.0
41,23,1400.0
42,0,1568.0
42,1,193.0
42,2,156.0
42,3,120.0
42,4,125.0
42,5,621.0
42,6,123.0
42,7,123.0
42,8,122.0
42,9,361.0
42,10,1971.0
42,11,1692.0
42,12,223.0
42,13,149.0
42,14,2094.0
42,15,948.0
42,16,643.0
42,17,430.0
42,18,315.0
42,19,829.0
42,20,243.0
42,21,774.0
42,22,3391.0
42,23,1400.0
43,0,1568.0
43,1,193.0
43,2,156.0
43,3,120.0
43,4,125.0
43,5,621.0
43,6,123.0
43,7,123.0
43,8,122.0
43,9,361.0
43,10,1971.0
43,11,1692.0
43,12,223.0
43,13,149.0
43,14,2094.0
43,15,948.0
43,16,643.0
43,17,430.0
43,18,315.0
43,19,829.0
43,20,243.0
43,21,774.0
43,22,3391.0
43,23,1400.0
44,0,1568.0
44,1,193.0
44,2,156.0
44,3,120.0
44,4,125.0
44,5,621.0
44,6,123.0
44,7,123.0
44,8,122.0
44,9,361.0
44,10,1971.0
44,11,1692.0
44,12,223.0
44,13,149.0
44,14,2094.0
44,15,948.0
44,16,643.0
44,17,430.0
44,18,315.0
44,19,829.0
44,20,243.0
44,21,774.0
44,22,3391.0
44,23,1400.0
45,0,1568.0
45,1,193.0
45,2,156.0
45,3,120.0
45,4,125.0
45,5,621.0
45,6,123.0
45,7,123.0
45,8,122.0
45,9,361.0
45,10,1971.0
45,11,1692.0
45,12,223.0
45,13,149.0
45,14,2094.0
45,15,948.0
45,16,643.0
45,17,430.0
45,18,315.0
45,19,829.0
45,20,243.0
45,21,774.0
45,22,3391.0
45,23,1400.0
46,0,1568.0
46,1,193.0
46,2,156.0
46,3,120.0
46,4,125.0
46,5,621.0
46,6,123.0
46,7,123.0
46,8,122.0
46,9,361.0
46,10,1971.0
46,11,1692.0
46,12,223.0
46,13,149.0
46,14,2094.0
46,15,948.0
46,16,643.0
46,17,430.0
46,18,315.0
46,19,829.0
46,20,243.0
46,21,774.0
46,22,3391.0
46,23,1400.0
47,0,1568.0
47,1,193.0
47,2,156.0
47,3,120.0
47,4,125.0
47,5,621.0
47,6,123.0
47,7,123.0
47,8,122.0
47,9,361.0
47,10,1971.0
47,11,1692.0
47,12,223.0
47,13,149.0
47,14,2094.0
47,15,948.0
47,16,643.0
47,17,430.0
47,18,315.0
47,19,829.0
47,20,243.0
47,21,774.0
47,22,3391.0
47,23,1400.0
48,0,1568.0
48,1,193.0
48,2,156.0
48,3,120.0
48,4,125.0
48,5,621.0
48,6,123.0
48,7,123.0
48,8,122.0
48,9,361.0
48,10,1971.0
48,11,1692.0
48,12,223.0
48,13,149.0
48,14,2094.0
48,15,948.0
48,16,643.0
48,17,430.0
48,18,315.0
48,19,829.0
48,20,243.0
48,21,774.0
48,22,3391.0
48,23,1400.0
49,0,1568.0
49,1,193.0
49,2,156.0
49,3,120.0
49,4,125.0
49,5,621.0
49,6,123.0
49,7,123.0
49,8,122.0
49,9,361.0
49,10,1971.0
49,11,1692.0
49,12,223.0
49,13,149.0
49,14,2094.0
49,15,948.0
49,16,643.0
49,17,430.0
49,18,315.0
49,19,829.0
49,20,243.0
49,21,774.0
49,22,3391.0
49,23,1400.0
50,0,1568.0
50,1,193.0
50,2,156.0
50,3,120.0
50,4,125.0
50,5,621.0
50,6,123.0
50,7,123.0
50,8,122.0
50,9,361.0
50,10,1971.0
50,11,1692.0
50,12,223.0
50,13,149.0
50,14,2094.0
50,15,948.0
50,16,643.0
50,17,430.0
50,18,315.0
50,19,829.0
50,20,243.0
50,21,774.0
50,22,3391.0
50,23,1400.0
51,0,1568.0
51,1,193.0
51,2,156.0
51,3,120.0
51,4,125.0
51,5,621.0
51,6,123.0
51,7,123.0
51,8,122.0
51,9,361.0
51,10,1971.0
51,11,1692.0
51,12,223.0
51,13,149.0
51,14,2094.0
51,15,948.0
51,16,643.0
51,17,430.0
51,18,315.0
51,19,829.0
51,20,243.0
51,21,774.0
51,22,3391.0
51,23,1400.0
52,0,1568.0
52,1,193.0
52,2,156.0
52,3,120.0
52,4,125.0
52,5,621.0
52,6,123.0
52,7,123.0
52,8,122.0
52,9,361.0
52,10,1971.0
52,11,1692.0
52,12,223.0
52,13,149.0
52,14,2094.0
52,15,948.0
52,16,643.0
52,17,430.0
52,18,315.0
52,19,829.0
52,20,243.0
52,21,774.0
52,22,3391.0
52,23,1400.0
53,0,1568.0
53,1,193.0
53,2,156.0
53,3,120.0
53,4,125.0
53,5,621.0
53,6,123.0
53,7,123.0
53,8,122.0
53,9,361.0
53,10,1971.0
53,11,1692.0
53,12,223.0
53,13,149.0
53,14,2094.0
53,15,948.0
53,16,643.0
53,17,430.0
53,18,315.0
53,19,829.0
53,20,243.0
53,21,774.0
53,22,3391.0
53,23,1400.0
54,0,1568.0
54,1,193.0
54,2,156.0
54,3,120.0
54,4,125.0
54,5,621.0
54,6,123.0
54,7,123.0
54,8,122.0
54,9,361.0
54,10,1971.0
54,11,1692.0
54,12,223.0
54,13,149.0
54,14,2094.0
54,15,948.0
54,16,643.0
54,17,430.0
54,18,315.0
54,19,829.0
54,20,243.0
54,21,774.0
54,22,3391.0
54,23,1400.0
55,0,1568.0
55,1,193.0
55,2,156.0
55,3,120.0
55,4,125.0
55,5,621.0
55,6,123.0
55,7,123.0
55,8,122.0
55,9,361.0
55,10,1971.0
55,11,1692.0
55,12,223.0
55,13,149.0
55,14,2094.0
55,15,948.0
55,16,643.0
55,17,430.0
55,18,315.0
55,19,829.0
55,20,243.0
55,21,774.0
55,22,3391.0
55,23,1400.0
56,0,1568.0
56,1,193.0
56,2,156.0
56,3,120.0
56,4,125.0
56,5,621.0
56,6,123.0
56,7,123.0
56,8,122.0
56,9,361.0
56,10,1971.0
56,11,1692.0
56,12,223.0
56,13,149.0
56,14,2094.0
56,15,948.0
56,16,643.0
56,17,430.0
56,18,315.0
56,19,829.0
56,20,243.0
56,21,774.0
56,22,3391.0
56,23,1400.0
57,0,1568.0
57,1,193.0
57,2,156.0
57,3,120.0
57,4,125.0
57,5,621.0
57,6,123.0
57,7,123.0
57,8,122.0
57,9,361.0
57,10,1971.0
57,11,1692.0
57,12,223.0
57,13,149.0
57,14,2094.0
57,15,948.0
57,16,643.0
57,17,430.0
57,18,315.0
57,19,829.0
57,20,243.0
57,21,774.0
57,22,3391.0
57,23,1400.0
58,0,1568.0
58,1,193.0
58,2,156.0
58,3,120.0
58,4,125.0
58,5,621.0
58,6,123.0
58,7,123.0
58,8,122.0
58,9,361.0
58,10,1971.0
58,11,1692.0
58,12,223.0
58,13,149.0
58,14,2094.0
58,15,948.0
58,16,643.0
58,17,430.0
58,18,315.0
58,19,829.0
58,20,243.0
58,21,774.0
58,22,3391.0
58,23,1400.0
59,0,1568.0
59,1,193.0
59,2,156.0
59,3,120.0
59,4,125.0
59,5,621.0
59,6,123.0
59,7,123.0
59,8,122.0
59,9,361.0
59,10,1971.0
59,11,1692.0
59,12,223.0
59,13,149.0
59,14,2094.0
59,15,948.0
59,16,643.0
59,17,430.0
59,18,315.0
59,19,829.0
59,20,243.0
59,21,774.0
59,22,3391.0
59,23,1400.0
60,0,1568.0
60,1,193.0
60,2,156.0
60,3,120.0
60,4,125.0
60,5,621.0
60,6,123.0
60,7,123.0
60,8,122.0
60,9,361.0
60,10,1971.0
60,11,1692.0
60,12,223.0
60,13,149.0
60,14,2094.0
60,15,948.0
60,16,643.0
60,17,430.0
60,18,315.0
60,19,829.0
60,20,243.0
60,21,774.0
60,22,3391.0
60,23,1400.0
61,0,1568.0
61,1,193.0
61,2,156.0
61,3,120.0
61,4,125.0
61,5,621.0
61,6,123.0
61,7,123.0
61,8,122.0
61,9,361.0
61,10,1971.0
61,11,1692.0
61,12,223.0
61,13,149.0
61,14,2094.0
61,15,948.0
61,16,643.0
61,17,430.0
61,18,315.0
61,19,829.0
61,20,243.0
61,21,774.0
61,22,3391.0
61,23,1400.0
62,0,1568.0
62,1,193.0
62,2,156.0
62,3,120.0
62,4,125.0
62,5,621.0
62,6,123.0
62,7,123.0
62,8,122.0
62,9,361.0
62,10,1971.0
62,11,1692.0
62,12,223.0
62,13,149.0
62,14,2094.0
62,15,948.0
62,16,643.0
62,17,430.0
62,18,315.0
62,19,829.0
62,20,243.0
62,21,774.0
62,22,3391.0
62,23,1400.0
63,0,1568.0
63,1,193.0
63,2,156.0
63,3,120.0
63,4,125.0
63,5,621.0
63,6,123.0
63,7,123.0
63,8,122.0
63,9,361.0
63,10,1971.0
63,11,1692.0
63,12,223.0
63,13,149.0
63,14,2094.0
63,15,948.0
63,16,643.0
63,17,430.0
63,18,315.0
63,19,829.0
63,20,243.0
63,21,774.0
63,22,3391.0
63,23,1400.0
64,0,1568.0
64,1,193.0
64,2,156.0
64,3,120.0
64,4,125.0
64,5,621.0
64,6,123.0
64,7,123.0
64,8,122.0
64,9,361.0
64,10,1971.0
64,11,1692.0
64,12,223.0
64,13,149.0
64,14,2094.0
64,15,948.0
64,16,643.0
64,17,430.0
64,18,315.0
64,19,829.0
64,20,243.0
64,21,774.0
64,22,3391.0
64,23,1400.0
65,0,1568.0
65,1,193.0
65,2,156.0
65,3,120.0
65,4,125.0
65,5,621.0
65,6,123.0
65,7,123.0
65,8,122.0
65,9,361.0
65,10,1971.0
65,11,1692.0
65,12,223.0
65,13,149.0
65,14,2094.0
65,15,948.0
65,16,643.0
65,17,430.0
65,18,315.0
65,19,829.0
65,20,243.0
65,21,774.0
65,22,3391.0
65,23,1400.0
66,0,1568.0
66,1,193.0
66,2,156.0
66,3,120.0
66,4,125.0
66,5,621.0
66,6,123.0
66,7,123.0
66,8,122.0
66,9,361.0
66,10,1971.0
66,11,1692.0
66,12,223.0
66,13,149.0
66,14,2094.0
66,15,948.0
66,16,643.0
66,17,430.0
66,18,315.0
66,19,829.0
66,20,243.0
66,21,774.0
66,22,3391.0
66,23,1400.0
67,0,1568.0
67,1,193.0
67,2,156.0
67,3,120.0
67,4,125.0
67,5,621.0
67,6,123.0
67,7,123.0
67,8,122.0
67,9,361.0
67,10,1971.0
67,11,1692.0
67,12,223.0
67,13,149.0
67,14,2094.0
67,15,948.0
67,16,643.0
67,17,430.0
67,18,315.0
67,19,829.0
67,20,243.0
67,21,774.0
67,22,3391.0
67,23,1400.0
68,0,1568.0
68,1,193.0
68,2,156.0
68,3,120.0
68,4,125.0
68,5,621.0
68,6,123.0
68,7,123.0
68,8,122.0
68,9,361.0
68,10,1971.0
68,11,1692.0
68,12,223.0
68,13,149.0
68,14,2094.0
68,15,948.0
68,16,643.0
68,17,430.0
68,18,315.0
68,19,829.0
68,20,243.0
68,21,774.0
68,22,3391.0
68,23,1400.0
69,0,1568.0
69,1,193.0
69,2,156.0
69,3,120.0
69,4,125.0
69,5,621.0
69,6,123.0
69,7,123.0
69,8,122.0
69,9,361.0
69,10,1971.0
69,11,1692.0
69,12,223.0
69,13,149.0
69,14,2094.0
69,15,948.0
69,16,643.0
69,17,430.0
69,18,315.0
69,19,829.0
69,20,243.0
69,21,774.0
69,22,3391.0
69,23,1400.0
70,0,1568.0
70,1,193.0
70,2,156.0
70,3,120.0
70,4,125.0
70,5,621.0
70,6,123.0
70,7,123.0
70,8,122.0
70,9,361.0
70,10,1971.0
70,11,1692.0
70,12,223.0
70,13,149.0
70,14,2094.0
70,15,948.0
70,16,643.0
